Nombre;Sexo;Pais;Antigüedad;Delgacion;Area;Salario bruto
Jaume Mateos Pujol;H;EE UU;12/12/1980;Delegación_08;Compras;25.620,00 €
Ramiro Díez Núñez;H;Argentina;12/01/2004;Delegación_09;Administración;28.438,00 €
Victoria Tejeda Ruíz;M;Alemania;17/10/1983;Delegación_01;RRHH;46.472,00 €
Adela Moreno Soler;M;Italia;27/09/2002;Delegación_03;Márqueting;53.275,00 €
Enric Crespo Gaspart;H;Suecia;12/01/1995;Delegación_08;Administración;64.342,00 €
Andrés Solsona Antón;H;Noruega;12/09/2007;Delegación_07;Producción;42.609,00 €
Marga López Pinto;M;Noruega;23/05/1991;Delegación_10;I+D;32.586,00 €
Claudia Soldevila Jorquera;M;México;06/03/1977;Delegación_10;Producción;39.866,00 €
Núria Ascaso Díez;M;Italia;28/09/1984;Delegación_10;Compras;42.988,00 €
Elisabeth Rivera Lorente;M;Brasil;28/05/1994;Delegación_05;Administración;32.700,00 €
Tomás Serra Sastre;H;EE UU;04/04/1997;Delegación_02;Administración;60.026,00 €
Elena Pic Ibáñez;M;Alemania;17/07/2007;Delegación_03;Administración;27.553,00 €
Felip Barbany Oliveras;H;Argentina;28/03/1992;Delegación_01;Márqueting;31.372,00 €
Gemma Molinero Molina;M;Brasil;03/07/2003;Delegación_05;Finanzas;31.705,00 €
Sandra Esteve Abellán;M;España;30/10/2008;Delegación_08;Administración;33.404,00 €
Lluís Romeu Vinyet;H;Venezuela;23/08/2005;Delegación_04;Logística;70.808,00 €
Ferran Ferrero Manzano;H;Brasil;27/09/1983;Delegación_03;RRHH;28.276,00 €
Javier Pardo Solsona;H;Finlandia;18/07/1981;Delegación_05;Administración;45.903,00 €
Mireia Ribó Blasco;M;Finlandia;17/02/1992;Delegación_08;I+D;49.607,00 €
Antònia Barbany García;M;Suecia;18/01/1991;Delegación_06;Producción;29.338,00 €
Alberto Fargas Guinart;H;Francia;26/02/1996;Delegación_04;I+D;39.491,00 €
Elisabet Malet Esteve;M;Venezuela;24/11/1981;Delegación_10;Dirección;47.129,00 €
Soledad Carulla Herrero;M;España;08/10/1990;Delegación_02;Administración;25.108,00 €
Leonor Royo Villalta;M;Portugal;27/11/1974;Delegación_09;Producción;44.009,00 €
Sancho Faus Guzmán;H;Venezuela;18/05/2001;Delegación_08;Producción;31.754,00 €
Nicolás Roig Trepat;H;Venezuela;22/05/2003;Delegación_04;Administración;29.334,00 €
Victoria Casanovas Fornós;M;Noruega;18/03/2011;Delegación_02;Producción;72.597,00 €
Susana Crespillo Pascual;M;Irlanda;22/04/1986;Delegación_03;Producción;59.624,00 €
Matías Pérez Malet;H;Irlanda;26/06/1984;Delegación_07;Márqueting;30.919,00 €
Alberto Moreu Vilaplana;H;Alemania;27/06/2012;Delegación_10;Producción;30.190,00 €
Bea Ballarín Fernández;M;Finlandia;06/01/2002;Delegación_03;Producción;65.804,00 €
Fernando Roma Vilaplana;H;España;27/03/1990;Delegación_06;Finanzas;42.902,00 €
Eva Riverola Abellán;M;Dinamarca;23/08/1992;Delegación_08;Compras;63.702,00 €
Federico Garbajosa Aguirre;H;Dinamarca;01/07/1999;Delegación_10;Finanzas;68.345,00 €
Lídia Flores Rivero;M;México;25/09/2013;Delegación_04;Logística;57.787,00 €
Lluc Pastor Becerril;H;Reino Unido;12/05/1975;Delegación_06;Logística;28.069,00 €
Olga Pujol Brusi;M;España;05/04/1983;Delegación_08;Compras;27.953,00 €
Arturo Vila Beneyto;H;Dinamarca;28/09/1982;Delegación_03;Dirección;25.812,00 €
Josep Castanys López;H;Alemania;29/07/1989;Delegación_03;I+D;51.982,00 €
Adelaida Becerril Nubiola;M;España;12/09/1991;Delegación_04;Producción;43.281,00 €
Agustí Franc Salas;H;Brasil;19/02/1999;Delegación_10;Producción;42.849,00 €
Ada Guitart Velasco;M;Dinamarca;10/06/2012;Delegación_09;RRHH;68.732,00 €
Carla Giménez Jiménez;M;Portugal;04/12/2007;Delegación_03;I+D;62.967,00 €
Àngels Verdasco Calvo;M;Portugal;13/08/1991;Delegación_07;Producción;61.954,00 €
Rita Palau Morera;M;Argentina;11/03/1987;Delegación_01;Márqueting;27.439,00 €
Pau Cavaller Teixidó;H;Reino Unido;30/03/2002;Delegación_09;Administración;44.595,00 €
Blanca Campillo Abadia;M;Finlandia;18/07/1976;Delegación_08;I+D;28.267,00 €
Manel  Torras Martín;H;España;20/10/2012;Delegación_07;Administración;28.063,00 €
Daniel Graells Ortinez;H;Finlandia;25/08/1975;Delegación_06;Finanzas;31.736,00 €
Adela Ramos Ferrero;M;Italia;08/08/1985;Delegación_08;Finanzas;36.357,00 €
Eva Gómez Bustos;M;Reino Unido;10/09/2008;Delegación_06;Márqueting;45.440,00 €
Benjamin Pardo Núñez;H;Francia;28/12/1984;Delegación_02;RRHH;54.590,00 €
Cristobal Tello Ricart;H;Reino Unido;22/02/1996;Delegación_06;Calidad;32.071,00 €
Sergi Botella Sala;H;Bélgica;07/11/1997;Delegación_09;Márqueting;56.791,00 €
Pau Sala Sáenz;H;Finlandia;16/02/1982;Delegación_08;RRHH;66.688,00 €
Pere Calvo Leal;H;EE UU;28/12/1984;Delegación_07;Producción;33.406,00 €
Rosalía Ávila Vilalta;M;Argentina;18/03/1984;Delegación_01;Márqueting;54.459,00 €
Aurora Llorente Pardina;M;Argentina;11/03/1985;Delegación_07;I+D;58.175,00 €
Mariano Mencos Rivero;H;Suiza;30/04/2011;Delegación_10;Dirección;53.887,00 €
Valentín Jiménez Montobio;H;EE UU;21/01/1976;Delegación_06;Finanzas;64.879,00 €
Ricard Aguiló Mencos;H;Reino Unido;22/09/1992;Delegación_03;Administración;26.703,00 €
Roc Verdasco Ferrero;H;Finlandia;20/03/1992;Delegación_05;Administración;65.429,00 €
Dolors Grau García;M;Irlanda;07/03/2010;Delegación_01;Finanzas;67.822,00 €
Marisa Guerrero Iglesias;M;Reino Unido;16/05/1996;Delegación_07;RRHH;48.054,00 €
Àlvar Capdevila Oliveras;H;Austria;04/05/1980;Delegación_10;RRHH;45.422,00 €
Marga Bellido Sastre;M;Reino Unido;23/12/1979;Delegación_02;Compras;50.646,00 €
Sofía Riverola Colón;M;Noruega;07/09/2011;Delegación_02;Administración;56.887,00 €
Fernando Gálvez Vilaplana;H;Noruega;19/09/2013;Delegación_03;Compras;70.127,00 €
Benito Blasco Palacios;H;Noruega;02/04/1993;Delegación_02;Compras;69.530,00 €
Valentí Roca Molina;H;Reino Unido;04/02/2006;Delegación_02;Compras;32.258,00 €
Leonor Antón Pastor;M;Bélgica;02/04/2006;Delegación_01;Finanzas;69.869,00 €
Vanesa Vilaplana Arias;M;Dinamarca;08/02/1987;Delegación_08;Informática;55.875,00 €
Paula Junqueras Martorell;M;Suiza;23/02/2009;Delegación_09;Producción;45.359,00 €
Amancio Malet Seguer;H;Reino Unido;28/02/1984;Delegación_01;Calidad;50.159,00 €
Rodrigo Poveda Torner;H;Reino Unido;16/01/1994;Delegación_05;Producción;58.609,00 €
Eulàlia Rámiz Crespo;M;Bélgica;10/08/1978;Delegación_08;Dirección;40.889,00 €
Gemma Cardó Seguer;M;Italia;02/12/1994;Delegación_06;Informática;29.641,00 €
Antonio Verdú Elias;H;Francia;30/12/1982;Delegación_01;Compras;35.700,00 €
Benito Sáez Ibáñez;H;Suiza;19/08/2000;Delegación_09;I+D;70.969,00 €
Roc Grau Mata;H;Suecia;23/02/1991;Delegación_05;I+D;39.170,00 €
Fernando Domenec Gaspart;H;Suiza;18/01/1997;Delegación_04;Compras;51.915,00 €
Francesc Verdaguer Abadia;H;Brasil;20/06/1989;Delegación_10;RRHH;59.410,00 €
Lídia Serrallonga Freixas;M;Noruega;09/01/1975;Delegación_02;Informática;43.406,00 €
Ona Ávila Caso;M;Noruega;03/05/1985;Delegación_01;Compras;57.985,00 €
Sofía Vázquez Tomás;M;Portugal;19/11/2001;Delegación_01;Informática;51.193,00 €
Gemma Díez Navarro;M;Portugal;13/08/1990;Delegación_08;Márqueting;29.756,00 €
Agustí Jiménez Gonzalez;H;Francia;20/01/1988;Delegación_02;Administración;37.013,00 €
Lucas Martí Herrero;H;Austria;22/02/1977;Delegación_08;Logística;59.972,00 €
Marga Arana Rigau;M;Portugal;18/04/1997;Delegación_08;Producción;37.742,00 €
Benjamin Arcos Villar;H;Francia;03/07/1988;Delegación_10;Producción;40.314,00 €
Clara Becerra Sallent;M;Canadá;03/08/1997;Delegación_03;Administración;39.641,00 €
Carles Santisteban Galí;H;Argentina;28/02/1981;Delegación_09;Producción;68.703,00 €
Miguel Verdasco Santos;H;Canadá;14/04/2008;Delegación_09;I+D;53.218,00 €
Manel Palacios Vilalta;H;Reino Unido;12/05/1978;Delegación_02;Administración;73.487,00 €
Gregorio Pardina Rubio;H;Suiza;05/11/1989;Delegación_09;Producción;33.748,00 €
Alba Grifols Villalta;M;EE UU;22/01/1977;Delegación_05;Producción;36.442,00 €
Ot Ponts Carulla;H;Finlandia;10/10/1992;Delegación_08;RRHH;66.600,00 €
Alba Castanys Ribó;M;Italia;15/02/1999;Delegación_06;Compras;68.364,00 €
Àngel Juncosa Marcos;H;Suiza;01/03/1981;Delegación_09;Márqueting;30.118,00 €
Sònia Ricart Soria;M;Alemania;29/08/1983;Delegación_07;I+D;33.521,00 €
Ester Ferrero Garbajosa;M;Italia;17/10/2008;Delegación_10;Producción;37.408,00 €
Ot Bellido Romero;H;Alemania;17/03/1977;Delegación_01;Logística;43.457,00 €
Margarita Pajares Rivero;M;Suecia;27/12/1991;Delegación_06;Márqueting;67.580,00 €
Eulàlia Ramos Rueda;M;Francia;01/06/1998;Delegación_10;Producción;70.177,00 €
Rita Vilalta Fornós;M;Finlandia;02/05/1994;Delegación_06;Administración;29.982,00 €
Àlvar Gracia Aguilar;H;Brasil;09/02/2007;Delegación_06;Dirección;36.564,00 €
Ester Garrido Tarragó;M;Francia;18/04/2000;Delegación_10;Compras;52.343,00 €
Ana Tejero Barbany;M;Suecia;07/10/1982;Delegación_03;Márqueting;35.258,00 €
Donato Grifols Herrero;H;Brasil;25/06/2002;Delegación_09;Compras;57.010,00 €
Isabel Navarro Gago;M;Bélgica;11/11/2003;Delegación_09;Administración;36.666,00 €
Mariona Altarriba Grifols;M;Suecia;19/10/1988;Delegación_05;Administración;68.486,00 €
Andrés Barbany Fornós;H;Portugal;14/09/2012;Delegación_03;Producción;35.373,00 €
Eli Ramos Juncosa;M;Suecia;21/08/2005;Delegación_05;Administración;54.367,00 €
Ingrid Benedito Morientes;M;Noruega;05/01/1995;Delegación_04;Compras;74.729,00 €
Dídac Camps Martín;H;España;12/03/1998;Delegación_10;Compras;61.886,00 €
Diego Polo Soria;H;Noruega;14/08/2002;Delegación_06;RRHH;62.931,00 €
Sandra Mena Aguiló;M;Bélgica;23/03/1990;Delegación_10;Logística;47.521,00 €
Ona Morera Zamora;M;Argentina;07/10/1990;Delegación_03;Márqueting;43.912,00 €
Óscar Bueno Bustos;H;Francia;18/03/1994;Delegación_01;Logística;71.628,00 €
Tomàs Hernan Ferrer;H;Venezuela;01/12/1978;Delegación_05;Producción;43.590,00 €
Salvador Cabré Trepat;H;Suiza;28/11/1995;Delegación_05;RRHH;72.655,00 €
Ricard Botella Tejeda;H;Finlandia;24/07/1979;Delegación_06;Administración;26.208,00 €
Magda Iglesias Juncosa;M;Venezuela;01/03/2002;Delegación_09;Logística;40.310,00 €
Adelaida Caballero Pelegrí;M;Brasil;18/03/1995;Delegación_10;Informática;25.935,00 €
Mireia Mariné Zabala;M;España;21/09/1987;Delegación_08;Administración;67.345,00 €
Pía Sales Armada;M;México;20/05/2004;Delegación_04;Administración;57.282,00 €
Ruben Paredes Escolano;H;EE UU;10/02/1983;Delegación_04;Márqueting;44.094,00 €
Victoria Gago Vilaplana;M;Argentina;16/12/1998;Delegación_10;RRHH;45.373,00 €
Carmen Bellido Cuadrado;M;Reino Unido;30/05/1975;Delegación_10;Producción;74.428,00 €
Sancho Mata Fernandez;H;Noruega;27/09/1998;Delegación_06;I+D;42.753,00 €
Sara Benedito Martín;M;Irlanda;03/08/2012;Delegación_05;Administración;27.383,00 €
Soledad Morientes Escolano;M;Argentina;07/02/1989;Delegación_02;Compras;46.600,00 €
Carmen Herranz Molinero;M;España;11/06/1988;Delegación_10;Administración;58.863,00 €
Mónica Nieto Brull;M;Italia;04/07/1987;Delegación_05;Informática;68.260,00 €
Leonor Quiles Pons;M;Dinamarca;21/11/1986;Delegación_03;Informática;59.192,00 €
Martí Vinyals Graells;H;Alemania;23/12/2008;Delegación_06;Calidad;48.347,00 €
Marcial Cavaller Gómez;H;Italia;30/03/2004;Delegación_10;Logística;64.544,00 €
Lídia Romaní Mas;M;México;24/01/1991;Delegación_03;Logística;69.472,00 €
Cristobal Nadal Royo;H;Dinamarca;21/05/1974;Delegación_01;Márqueting;51.437,00 €
Carmen Suñol Ramírez;M;Brasil;27/03/1989;Delegación_02;Producción;45.362,00 €
Conrad Hinojosa Capell;H;Brasil;29/10/1998;Delegación_09;Informática;74.706,00 €
Àngel Martinez Montobio;H;Suecia;22/11/1981;Delegación_10;Logística;65.867,00 €
Olga Florensa Nieto;M;Italia;02/09/1999;Delegación_07;Informática;40.745,00 €
Josefina Galíndez Modolell;M;Finlandia;07/07/1976;Delegación_07;Finanzas;26.864,00 €
Óscar Seguer Gil;H;México;07/12/2003;Delegación_06;Producción;52.276,00 €
Pau Palomo Hinojosa;H;Bélgica;11/02/1980;Delegación_08;Producción;72.621,00 €
Tomás Morante Guerrero;H;Italia;15/02/1974;Delegación_08;Producción;63.706,00 €
Domènec Becerra Pi;H;Francia;19/10/1985;Delegación_10;Finanzas;59.434,00 €
Valentín Ribó Blasco;H;Suecia;14/02/1999;Delegación_09;Administración;67.420,00 €
Agustí Sala Galíndez;H;Suecia;23/02/2011;Delegación_09;Producción;38.175,00 €
Judith Aguiló Moreu;M;Brasil;01/10/2011;Delegación_03;I+D;69.956,00 €
Trini Tejeda Guinart;M;Dinamarca;28/09/1974;Delegación_05;Dirección;71.276,00 €
Lucas Reyes Garrido;H;Reino Unido;11/01/2000;Delegación_04;Márqueting;49.362,00 €
Jofre Hernández Becerril;H;México;08/01/2007;Delegación_03;Producción;32.756,00 €
Benjamin Ferrero Pastor;H;Brasil;14/12/1981;Delegación_03;Administración;46.597,00 €
Benjamin Arias Navarro;H;Portugal;04/04/1996;Delegación_04;I+D;30.088,00 €
Ana Juncosa Balaguer;M;Francia;16/09/2008;Delegación_02;Producción;58.304,00 €
Cristobal Puig Álvarez;H;Brasil;21/10/1987;Delegación_10;Logística;41.645,00 €
Eli Díez Morientes;M;México;02/08/1996;Delegación_02;Producción;26.640,00 €
Araceli Busquets Tomás;M;España;02/07/1993;Delegación_08;Informática;40.030,00 €
Fernando Fàbregas Altarriba;H;Suecia;13/05/2002;Delegación_02;I+D;30.678,00 €
Margarita Palomo Gil;M;Venezuela;13/07/1987;Delegación_08;Producción;36.368,00 €
Ricard Fargas Grau;H;Suecia;16/12/1976;Delegación_07;Finanzas;26.333,00 €
Rosario Marcos Valverde;M;Suiza;03/01/1978;Delegación_06;Producción;59.808,00 €
Gemma Tomás Sáez;M;Argentina;16/05/1998;Delegación_05;Administración;33.454,00 €
Tomás Rius Tarragó;H;Finlandia;25/08/1988;Delegación_04;Administración;38.607,00 €
Ricard Sales Arana;H;Austria;11/02/2007;Delegación_01;Compras;65.768,00 €
Ferran Leal Benito;H;Irlanda;31/08/1975;Delegación_06;Márqueting;25.025,00 €
Valentín Moreu Sanchís;H;Alemania;04/09/1997;Delegación_05;I+D;46.931,00 €
Gemma Cardó Abellán;M;Portugal;08/12/1974;Delegación_09;Informática;27.907,00 €
Fabián Giralt Caso;H;Brasil;11/11/1975;Delegación_04;Márqueting;67.668,00 €
Petra Tomás Bustos;M;Canadá;04/09/1987;Delegación_06;Logística;49.387,00 €
Helena Fortuny López;M;Noruega;09/11/1993;Delegación_07;Finanzas;33.322,00 €
Ana Paredes Molinero;M;Brasil;18/09/1999;Delegación_04;Finanzas;25.784,00 €
Mercè Fornesa Castaño;M;Suiza;18/11/2013;Delegación_05;Producción;69.210,00 €
Jordi Muñoz Suñol;H;Venezuela;25/06/1997;Delegación_01;Márqueting;69.374,00 €
Mireia Suñol Abadia;M;Argentina;26/02/2002;Delegación_09;Producción;39.778,00 €
Ona Hernández Becerril;M;Argentina;13/07/1998;Delegación_03;Márqueting;61.416,00 €
Victoria Navarrete Poveda;M;Suiza;04/07/2013;Delegación_03;Márqueting;26.716,00 €
Agustina Benedito Crespo;M;Portugal;19/05/2003;Delegación_08;Márqueting;51.536,00 €
Mariona Rivalta Rius;M;Venezuela;17/04/1974;Delegación_04;Compras;64.694,00 €
Javier Sans Valverde;H;Finlandia;20/01/2006;Delegación_05;Administración;62.656,00 €
Adela Cuadrado Bueno;M;Suecia;04/10/1998;Delegación_04;Márqueting;74.800,00 €
Mercè Garbajosa Sáenz;M;Noruega;01/07/1975;Delegación_06;Administración;36.679,00 €
Carmen Antón Pons;M;Argentina;21/12/1978;Delegación_07;I+D;63.650,00 €
Àngels Hinojosa Sales;M;Suiza;05/11/2010;Delegación_03;Administración;38.879,00 €
Josefina Carrasco Garrido;M;Finlandia;09/07/1985;Delegación_03;Logística;37.189,00 €
Araceli Oliveras Alonso;M;Suecia;09/08/1990;Delegación_09;Producción;50.418,00 €
Amancio Muntadas Blasco;H;Suecia;04/02/1993;Delegación_05;Finanzas;55.754,00 €
Anna Armada Cardó;M;Reino Unido;20/03/1984;Delegación_07;Producción;30.695,00 €
Roc Milá Guerrero;H;Noruega;15/08/1987;Delegación_09;Administración;66.393,00 €
Pía López Abellán;M;Canadá;11/06/1977;Delegación_06;Producción;61.346,00 €
Jofre Ruíz Cavaller;H;Austria;11/03/2003;Delegación_10;Producción;45.689,00 €
Remei Fortuny Sáenz;M;Francia;06/11/2004;Delegación_09;Dirección;66.177,00 €
Antònia Pic Mulera;M;Dinamarca;13/05/1974;Delegación_05;Administración;67.853,00 €
Maurici Morera Rius;H;Reino Unido;05/01/1997;Delegación_08;Calidad;74.219,00 €
Cayetano Quintana Caballero;H;Austria;20/02/1985;Delegación_04;RRHH;40.193,00 €
Berta Ricart Crespo;M;Alemania;10/11/2012;Delegación_02;Producción;45.072,00 €
Enric Cuenca Faus;H;Portugal;21/02/2010;Delegación_02;Márqueting;52.469,00 €
Trini Sans Bravo;M;Reino Unido;19/02/1986;Delegación_09;I+D;32.562,00 €
Donato Salas Armada;H;Noruega;21/11/2005;Delegación_07;Márqueting;56.805,00 €
Sofía Tarragó Herranz;M;Alemania;15/11/1999;Delegación_02;Compras;74.774,00 €
Vanesa Pons Rovira;M;EE UU;20/09/1996;Delegación_04;Logística;26.583,00 €
Carla Guzmán Vilalta;M;Bélgica;17/06/1993;Delegación_06;Informática;42.388,00 €
Jofre Freixas Simón;H;Irlanda;06/12/1980;Delegación_04;Compras;71.747,00 €
Frederic Cavaller Fornesa;H;Canadá;03/12/1975;Delegación_05;Informática;53.345,00 €
Trini Massó Rueda;M;Alemania;30/12/1996;Delegación_10;Administración;52.101,00 €
Ot Alonso Esteban;H;Suiza;23/08/1974;Delegación_04;I+D;67.198,00 €
Jaume Julià Miralles;H;Alemania;10/04/2005;Delegación_04;RRHH;35.130,00 €
Martí Soria Abellán;H;Irlanda;09/10/2000;Delegación_08;Márqueting;71.271,00 €
Marc Ruíz Pi;H;Portugal;27/07/1976;Delegación_07;Producción;36.568,00 €
Jordi Herranz Cardona;H;México;06/08/2001;Delegación_04;Compras;52.460,00 €
Esther Planas Carballo;M;Dinamarca;31/10/1987;Delegación_04;Producción;40.129,00 €
Cristobal Santos Tejero;H;Suiza;20/02/2009;Delegación_02;RRHH;68.693,00 €
Soledad Beneyto Viladomiu;M;Austria;25/08/1991;Delegación_06;Administración;48.990,00 €
Rosa Villar Crespillo;M;Venezuela;06/12/2002;Delegación_06;Logística;40.409,00 €
Petra Gordillo Martí;M;Bélgica;09/06/1994;Delegación_06;Producción;32.073,00 €
Ferran Aguirre Fàbregas;H;Portugal;23/01/1977;Delegación_09;I+D;35.062,00 €
Ferran Hinojosa Molinero;H;Finlandia;14/11/2005;Delegación_04;Calidad;41.830,00 €
Araceli Romeu Coll;M;Irlanda;11/12/2002;Delegación_03;Producción;45.731,00 €
Agustina Martí Fàbregas;M;Canadá;18/06/2009;Delegación_08;Dirección;31.114,00 €
Susana Paredes Ballarín;M;Reino Unido;30/10/2013;Delegación_10;Informática;36.940,00 €
Pau Hinojosa Capdevila;H;España;28/01/1993;Delegación_02;Administración;54.281,00 €
Anna Arcos Suñol;M;Reino Unido;06/10/2005;Delegación_09;Informática;49.663,00 €
Alberto Mateu Nadal;H;Suiza;03/07/1999;Delegación_08;Dirección;72.138,00 €
Josep Caso Paredes;H;España;13/11/2008;Delegación_03;Administración;30.530,00 €
Ingrid Escolano Lozano;M;Argentina;19/11/2001;Delegación_03;Administración;57.944,00 €
Lucas Roig Cámara;H;España;14/07/1977;Delegación_02;RRHH;42.235,00 €
Paula Forn Abadal;M;España;15/10/1976;Delegación_05;Producción;49.047,00 €
Oriol Ibáñez Blanch;H;Suiza;06/12/1996;Delegación_10;Finanzas;64.629,00 €
Marisa Sáenz Rivera;M;Alemania;30/08/1999;Delegación_03;Logística;44.926,00 €
Enrique Santos Pascual;H;México;26/05/2002;Delegación_05;Finanzas;51.018,00 €
Rosalía Mirón Pou;M;España;29/04/1979;Delegación_05;Producción;27.417,00 €
Natàlia Pajares Crespillo;M;Suiza;14/12/1976;Delegación_01;Administración;43.480,00 €
Natàlia Pic Galíndez;M;EE UU;09/10/1998;Delegación_08;Producción;72.579,00 €
Daniel Moreu Graells;H;Reino Unido;21/10/2003;Delegación_05;Producción;30.306,00 €
Óscar Gil Romeva;H;Reino Unido;21/04/2005;Delegación_08;Márqueting;52.953,00 €
Andrés Rueda Collado;H;Austria;22/06/1993;Delegación_03;RRHH;27.894,00 €
Montse Villalta Mencos;M;Portugal;20/03/1984;Delegación_04;RRHH;33.792,00 €
Dídac Brusi Hormigo;H;Dinamarca;11/05/1989;Delegación_02;Márqueting;55.122,00 €
Roger Zamora Palacios;H;EE UU;27/11/1997;Delegación_04;I+D;42.375,00 €
Marc Marcos Fernández;H;Noruega;24/04/1983;Delegación_02;Dirección;52.100,00 €
Estrella Vilaseca Grau;M;Argentina;21/04/1988;Delegación_09;RRHH;44.337,00 €
Oriol Blasco Faus;H;Portugal;16/10/1993;Delegación_10;Calidad;67.756,00 €
Antònia Rivalta Morán;M;Suiza;21/07/1991;Delegación_05;Administración;34.172,00 €
Óscar Ruíz Rupérez;H;Suiza;09/10/1999;Delegación_01;Producción;60.978,00 €
Ester Garbajosa Caballé;M;Bélgica;08/05/2000;Delegación_04;Compras;34.747,00 €
Susana Zamora Ávila;M;Irlanda;24/12/2005;Delegación_07;Producción;70.200,00 €
Pere Montobio Solsona;H;Reino Unido;12/05/1978;Delegación_03;RRHH;50.898,00 €
Arnau Poveda Manzano;H;Bélgica;03/10/1978;Delegación_01;Finanzas;27.155,00 €
Nicolás Puig Ballester;H;Dinamarca;11/07/1990;Delegación_01;Administración;71.347,00 €
