Nombre;Sexo;Pais;Antigüedad;Delgacion;Area;Salario bruto
Oriol Rivalta Gonzalez;H;Austria;04/11/1987;Delegación_08;I+D;30.414,00 €
Gemma Bigas Caballé;M;Irlanda;14/10/2005;Delegación_03;Finanzas;50.308,00 €
Amancio Vila Mariné;H;Noruega;10/04/1975;Delegación_01;Producción;30.253,00 €
Josep Valero Pelegrí;H;Finlandia;23/11/2000;Delegación_03;Compras;73.214,00 €
Soledad Elias Esteve;M;Suiza;17/04/1978;Delegación_09;Compras;68.502,00 €
Mireia Fayos Freixas;M;Suiza;03/10/2005;Delegación_03;I+D;55.329,00 €
Dolors Calvo Solanes;M;España;20/08/1986;Delegación_06;Dirección;64.092,00 €
Marga Abadal Barbany;M;Bélgica;05/05/1998;Delegación_09;Producción;73.899,00 €
Miguel Puig Tejero;H;Portugal;20/04/2009;Delegación_10;Producción;47.598,00 €
Enrique Gaspart Hormigo;H;Argentina;23/07/1978;Delegación_08;Finanzas;61.318,00 €
Adela Palau Valverde;M;México;28/03/1994;Delegación_04;Producción;54.030,00 €
Araceli Salas Grau;M;Noruega;26/11/2012;Delegación_08;Administración;55.356,00 €
Antònia Mayoral Lluch;M;Argentina;18/12/1982;Delegación_08;I+D;72.459,00 €
Benet Polo Álvarez;H;Austria;03/07/2012;Delegación_08;Calidad;70.283,00 €
Leandro Verdasco Polo;H;Alemania;08/02/1986;Delegación_01;Producción;61.806,00 €
David Medina Febrer;H;Noruega;02/01/1989;Delegación_03;Márqueting;26.751,00 €
Ada Sunyol Ramírez;M;Dinamarca;13/04/2006;Delegación_03;Logística;33.000,00 €
Arnau Moreu Busquets;H;Reino Unido;25/03/2001;Delegación_01;Logística;37.570,00 €
Andrés Vilaseca Franc;H;Venezuela;26/01/2007;Delegación_10;Finanzas;33.635,00 €
Àngel Ruiz Fornós;H;España;21/12/1982;Delegación_08;Producción;38.995,00 €
Teresa Garbajosa Ascaso;M;Austria;12/01/1992;Delegación_02;Márqueting;51.064,00 €
Teresa Herranz Ponts;M;México;11/03/1974;Delegación_10;Producción;60.793,00 €
Felip Vidal Orti;H;Francia;04/02/1985;Delegación_07;Producción;41.546,00 €
Lluc Ruíz Sancho;H;Canadá;11/02/2007;Delegación_05;Finanzas;64.697,00 €
Laura Herranz Lucas;M;Alemania;26/01/2003;Delegación_03;Márqueting;48.424,00 €
Mónica Franc Esteve;M;Francia;17/01/1997;Delegación_03;Producción;47.473,00 €
Claudia Orellana Altarriba;M;Suecia;06/12/1985;Delegación_01;RRHH;67.812,00 €
Sofía Quiles Mas;M;Austria;07/10/1997;Delegación_09;Calidad;37.366,00 €
Alberto Mulera López;H;Dinamarca;25/07/2009;Delegación_02;I+D;36.794,00 €
Arnau Orús Casals;H;Italia;20/08/2012;Delegación_01;Compras;28.358,00 €
Jofre Pons Bigas;H;Venezuela;02/06/1986;Delegación_01;Logística;60.555,00 €
Rosario Rupérez Freixas;M;Francia;14/02/1986;Delegación_09;Finanzas;29.094,00 €
Aurora Rupérez Fernandez;M;Canadá;14/02/1977;Delegación_10;Informática;56.316,00 €
Àngel Martinez Fernandez;H;Italia;26/05/2004;Delegación_07;Producción;38.248,00 €
Enric Viñeta Roca;H;Bélgica;15/01/2011;Delegación_10;Administración;54.380,00 €
Bea Sales Alonso;M;Venezuela;17/10/1983;Delegación_02;Compras;54.533,00 €
Ismael Ribas Merlos;H;Alemania;21/11/1988;Delegación_09;Compras;69.428,00 €
Sandra Carreras Cámara;M;Argentina;13/05/1978;Delegación_02;Finanzas;49.290,00 €
Nil Martí López;H;Bélgica;18/04/1995;Delegación_01;Administración;65.746,00 €
Montse Núñez Altarriba;M;Alemania;10/06/1975;Delegación_10;Producción;60.805,00 €
Soledad Antón Campillo;M;Austria;27/03/1985;Delegación_03;Calidad;26.936,00 €
Remei Ávila Marcos;M;Canadá;07/02/1996;Delegación_07;Finanzas;28.505,00 €
Mariano Crespillo Julià;H;Reino Unido;15/05/1995;Delegación_07;Dirección;72.672,00 €
Marcial Verdaguer Bigas;H;Italia;29/11/2011;Delegación_08;Producción;68.715,00 €
Elisabeth Teixidó Pi;M;Canadá;01/01/1988;Delegación_06;Administración;65.213,00 €
Ruben Nubiola Zayas;H;Austria;08/02/2003;Delegación_02;Producción;71.325,00 €
Eulàlia Gonzalez Fayos;M;Austria;11/07/2011;Delegación_10;Producción;63.203,00 €
Estrella Reyes Meléndez;M;Irlanda;01/07/1997;Delegación_09;Producción;69.453,00 €
Claudia Velasco Manzano;M;Dinamarca;01/11/2003;Delegación_02;Producción;32.902,00 €
Ingrid Romaní Lluch;M;Canadá;03/08/1996;Delegación_03;Compras;33.403,00 €
Ramiro Brull Piqué;H;Dinamarca;01/01/2014;Delegación_02;Producción;37.798,00 €
Irene Pou Collado;M;Brasil;26/11/1983;Delegación_09;I+D;54.470,00 €
Diego Pardo Cuadrado;H;Irlanda;28/08/1988;Delegación_07;Administración;65.974,00 €
Benet Milá Molina;H;Canadá;08/05/2001;Delegación_03;Logística;45.616,00 €
Dídac Ortega Domenec;H;Finlandia;03/04/1988;Delegación_10;Informática;42.340,00 €
David Rivero Milá;H;EE UU;30/05/1991;Delegación_06;Compras;53.286,00 €
Roberto Herranz Teixidó;H;México;25/12/2009;Delegación_02;Administración;41.168,00 €
Josefina Galíndez Botella;M;Irlanda;15/10/2000;Delegación_03;Producción;33.006,00 €
Mireia Zabala Collado;M;Reino Unido;19/10/1979;Delegación_04;Administración;50.366,00 €
Àlex Oller Oller;H;Suiza;26/01/1993;Delegación_06;Administración;41.846,00 €
Roc Guitart Salgado;H;Austria;13/05/1986;Delegación_10;Administración;66.076,00 €
Margarita Riverola Capell;M;Italia;08/07/2000;Delegación_04;Finanzas;48.245,00 €
Clara Hormigo Gracia;M;Finlandia;18/05/2007;Delegación_03;Logística;62.615,00 €
Laura Donate Molina;M;EE UU;12/05/2011;Delegación_01;Logística;32.900,00 €
Jaume Royo Molina;H;Venezuela;22/01/1998;Delegación_05;Administración;39.741,00 €
Ada Lluch Bustos;M;Finlandia;16/05/2004;Delegación_10;Producción;51.474,00 €
Javier Jerez Velasco;H;Austria;25/02/1981;Delegación_03;RRHH;58.517,00 €
Mariona Ferrer Brull;M;Francia;04/07/1993;Delegación_05;Producción;59.153,00 €
Gregorio Martín Hormigo;H;Suiza;05/05/2008;Delegación_09;Administración;25.446,00 €
Adelaida Milá Bueno;M;Reino Unido;11/12/1974;Delegación_06;Producción;50.889,00 €
Fabián Pardina Riverola;H;Brasil;13/04/1977;Delegación_04;Informática;37.149,00 €
Magda Rivero Cabré;M;Suiza;16/01/1997;Delegación_08;Producción;60.688,00 €
Ruben Botella Pardo;H;Austria;29/09/2001;Delegación_07;RRHH;42.630,00 €
Lluís Julià Palomo;H;Italia;30/09/2000;Delegación_06;Administración;39.637,00 €
Fabián Garbajosa Vinyals;H;Bélgica;06/06/1984;Delegación_01;Márqueting;53.867,00 €
Elisabet Moreu Seguer;M;México;26/06/1978;Delegación_09;RRHH;55.312,00 €
Gregorio Milá Mencos;H;Dinamarca;28/07/2002;Delegación_03;Márqueting;57.280,00 €
Pau Carballo Pascual;H;Finlandia;17/01/1980;Delegación_08;Compras;73.528,00 €
Rosalía Ruíz Rius;M;Brasil;19/12/1989;Delegación_01;Finanzas;64.089,00 €
Margarita Faus Sánchez;M;Reino Unido;26/03/1981;Delegación_05;Márqueting;38.989,00 €
Martí Solsona Febrer;H;Canadá;26/10/1983;Delegación_02;Producción;34.111,00 €
Eduard Lorente Bravo;H;Portugal;12/01/1989;Delegación_09;Calidad;26.073,00 €
Pau Calvo Riverola;H;Suecia;21/02/2006;Delegación_02;Administración;34.640,00 €
Benjamin Leal Herrero;H;Venezuela;20/06/2001;Delegación_02;RRHH;25.010,00 €
Maurici Martín Juncosa;H;Francia;21/02/2007;Delegación_01;Informática;65.078,00 €
Elena Romeva Sanchís;M;Brasil;24/11/1977;Delegación_10;I+D;64.154,00 €
Sergi Freixas Benito;H;Reino Unido;24/08/1994;Delegación_07;Finanzas;32.549,00 €
Cristina Mena Sancho;M;Argentina;28/07/1994;Delegación_07;Administración;56.761,00 €
Antònia Bigas Gordillo;M;Alemania;15/11/1996;Delegación_09;Producción;72.855,00 €
Agustí Zamora Guardiola;H;Brasil;23/06/2002;Delegación_02;Logística;44.757,00 €
Diego Jiménez Mas;H;Noruega;27/09/1987;Delegación_09;Calidad;74.990,00 €
Sara Brusi Castanys;M;Finlandia;20/02/2002;Delegación_01;Compras;26.870,00 €
Miguel Pelegrí Rodrigo;H;Dinamarca;13/11/1995;Delegación_07;Compras;52.696,00 €
Àlvar Moreu Cardona;H;Italia;16/12/2012;Delegación_09;Administración;30.453,00 €
Mercè Manzano Serrano;M;Suiza;16/01/1997;Delegación_01;Administración;47.773,00 €
Àngel Pastor Tejero;H;Brasil;02/02/1980;Delegación_09;Finanzas;47.612,00 €
Marga Pérez Merlos;M;Irlanda;14/01/1998;Delegación_06;Producción;52.742,00 €
Araceli Royo Altarriba;M;EE UU;02/11/2013;Delegación_08;Producción;46.501,00 €
Agustina Grifols Suñol;M;México;02/11/2009;Delegación_02;Producción;43.411,00 €
Zaida Bueno Capdevila;M;España;05/05/2005;Delegación_02;Producción;30.354,00 €
Rosa Ferrero Guardiola;M;Dinamarca;10/01/2001;Delegación_06;Administración;74.290,00 €
Rodrigo Ibáñez Hernan;H;Argentina;02/05/1977;Delegación_05;Compras;49.081,00 €
Sancho Hinojosa Sans;H;Irlanda;12/03/1980;Delegación_09;Dirección;63.366,00 €
Fabián Velasco Guinart;H;Dinamarca;16/10/1990;Delegación_04;Informática;25.048,00 €
Francesc Blasco Palau;H;Alemania;20/08/2012;Delegación_04;Administración;48.820,00 €
Donato Ballarín Navarrete;H;Argentina;26/04/1983;Delegación_02;Logística;33.995,00 €
Alba Guitart Bravo;M;Noruega;14/04/1990;Delegación_01;RRHH;53.631,00 €
Magda Méndez Pic;M;Suecia;28/09/1978;Delegación_01;Producción;50.967,00 €
Felip Velasco Bigas;H;Reino Unido;15/01/1989;Delegación_07;Compras;68.301,00 €
Leonor Tomás Cuenca;M;Venezuela;25/05/1982;Delegación_02;Administración;71.867,00 €
Arturo Bustos Vila;H;Suecia;18/04/2013;Delegación_09;Márqueting;56.545,00 €
Roberto Febrer Jerez;H;Finlandia;18/03/1979;Delegación_08;Calidad;43.027,00 €
Ricard Hernández Rodríguez;H;Venezuela;09/07/1982;Delegación_08;Producción;68.582,00 €
Maria Polo Manzano;M;EE UU;20/01/2004;Delegación_05;Compras;60.273,00 €
Rogelio Quintana Romeva;H;Alemania;27/06/1974;Delegación_05;Finanzas;45.545,00 €
Lluc Soria Merlos;H;Suecia;26/01/2004;Delegación_01;RRHH;71.481,00 €
Federico Duch Forn;H;Reino Unido;30/03/1996;Delegación_02;Márqueting;74.530,00 €
Daniel Navarro Pajares;H;Italia;01/05/1996;Delegación_07;Administración;47.780,00 €
Plácido Solanes Forn;H;México;01/01/1981;Delegación_04;Finanzas;49.097,00 €
Cristobal Vilaseca Pardina;H;Venezuela;23/09/1983;Delegación_04;Compras;52.056,00 €
Margarita Fortuny Miralles;M;Finlandia;14/01/1994;Delegación_09;RRHH;73.895,00 €
Antònia Mayoral Lucas;M;Canadá;28/02/1999;Delegación_04;Calidad;53.639,00 €
Valentí Grifols Martí;H;España;29/04/1989;Delegación_06;Compras;26.615,00 €
Santi Sánchez Mata;H;Bélgica;06/02/2005;Delegación_07;Compras;31.977,00 €
Domènec Benito Cuenca;H;Venezuela;04/07/1994;Delegación_08;Márqueting;70.736,00 €
Eduard Casanovas Fornós;H;España;20/03/1994;Delegación_07;Márqueting;58.727,00 €
Elies Viladomiu Mora;H;Brasil;21/05/1985;Delegación_08;Márqueting;58.397,00 €
Fabián Malet Abellán;H;Reino Unido;03/05/1989;Delegación_06;Márqueting;52.094,00 €
David Casasnovas Esteban;H;EE UU;21/09/2013;Delegación_01;Administración;39.738,00 €
Àngel Brusi Fernández;H;Suecia;08/07/1992;Delegación_01;Producción;41.090,00 €
Olga Jiménez Lucas;M;España;13/03/1995;Delegación_01;Producción;65.456,00 €
Elies Planas Méndez;H;EE UU;23/05/1997;Delegación_08;Administración;68.013,00 €
Manuela Pelegrí Pou;M;Alemania;26/04/2001;Delegación_02;Producción;33.789,00 €
Agnés Vilaplana Pelegrí;M;Irlanda;24/02/2001;Delegación_10;Administración;59.021,00 €
Lucas Modolell Valero;H;Reino Unido;22/02/1985;Delegación_03;Producción;68.756,00 €
Óscar Cámara Fayos;H;Francia;12/08/1982;Delegación_01;I+D;48.494,00 €
Sofía Riverola Guardiola;M;Bélgica;19/12/1979;Delegación_08;Márqueting;61.251,00 €
Agnés Bustos Tejedor;M;Venezuela;21/01/1988;Delegación_01;I+D;31.451,00 €
Ot Rojas Miralles;H;Dinamarca;25/12/2013;Delegación_10;Producción;28.088,00 €
Andrés  Torras Jorquera;H;Austria;29/10/2003;Delegación_08;Producción;51.872,00 €
Judith López Cuenca;M;Noruega;17/12/1983;Delegación_07;Logística;48.526,00 €
Pía Martinez Sastre;M;Irlanda;17/03/1982;Delegación_07;Finanzas;67.003,00 €
Estrella Verdú Herrera;M;Argentina;01/04/2008;Delegación_01;Producción;52.247,00 €
Carles Cardó Llorente;H;España;05/04/2005;Delegación_02;Producción;63.589,00 €
Rosalía Medina Nubiola;M;EE UU;29/01/2006;Delegación_07;Dirección;38.186,00 €
Sandra Herrero Santisteban;M;Canadá;30/11/1996;Delegación_10;Logística;72.627,00 €
Antònia Rueda Díaz;M;Austria;01/11/2012;Delegación_06;Calidad;46.129,00 €
Marcial Colón Sallent;H;Francia;14/01/2005;Delegación_01;Compras;41.456,00 €
Rita Coll Gaspart;M;EE UU;22/11/1974;Delegación_03;Administración;59.205,00 €
Antònia Cabré Becerra;M;Canadá;12/07/1983;Delegación_07;RRHH;58.621,00 €
Mercè Salas Massó;M;Suiza;02/05/1977;Delegación_10;Dirección;32.284,00 €
Rosalía Armada Teixidó;M;Austria;03/10/1996;Delegación_04;Finanzas;33.136,00 €
Felip Becerra  Torras;H;Canadá;09/02/1977;Delegación_08;Compras;53.590,00 €
Agustí Romaní Ruiz;H;Dinamarca;14/02/2013;Delegación_06;Compras;53.487,00 €
Berta Pic Palau;M;Alemania;07/11/2000;Delegación_10;Finanzas;31.378,00 €
Roc Ramírez Sancho;H;España;10/01/1993;Delegación_03;Producción;72.936,00 €
Marisa Abadia Royo;M;Dinamarca;07/02/2009;Delegación_09;Administración;36.541,00 €
Cayetano Mata Cardona;H;Alemania;08/03/1980;Delegación_04;Producción;44.017,00 €
Cayetano Tomás Valero;H;Reino Unido;21/05/1986;Delegación_08;Compras;74.208,00 €
Óscar Rodríguez Mayoral;H;Alemania;20/09/2004;Delegación_10;Administración;33.667,00 €
Frederic Donate Faus;H;Venezuela;19/08/1985;Delegación_08;Compras;35.520,00 €
Adela Palau Martinez;M;Italia;10/11/1993;Delegación_05;Finanzas;73.102,00 €
Adelaida Macià Freixas;M;Austria;26/02/2010;Delegación_05;I+D;43.946,00 €
Remei Caso Zayas;M;Canadá;07/07/1974;Delegación_07;I+D;45.353,00 €
Irene Pujol Álvarez;M;Austria;04/01/2011;Delegación_04;Producción;28.564,00 €
Jofre Sáez Soldevila;H;Austria;11/02/1978;Delegación_02;Producción;31.137,00 €
Elies Gordillo Pelegrí;H;México;12/07/2004;Delegación_07;Producción;62.950,00 €
Benet Garrido Zayas;H;Noruega;23/01/1997;Delegación_01;Compras;47.386,00 €
Clara Guardiola Rámiz;M;Finlandia;04/10/1997;Delegación_02;Dirección;54.175,00 €
Arturo Gordillo Martos;H;Italia;10/04/1999;Delegación_04;Producción;53.281,00 €
Andrés Pardina Escolano;H;Canadá;13/12/1992;Delegación_08;Administración;52.651,00 €
Judith Caballero Fortuny;M;Alemania;24/07/1985;Delegación_04;Informática;31.827,00 €
Anna Medina Planas;M;Reino Unido;13/11/1980;Delegación_02;Finanzas;60.780,00 €
Marc Ortega Gonzalez;H;Italia;09/05/1990;Delegación_06;Dirección;27.010,00 €
Elena Gómez Caso;M;Venezuela;29/04/2006;Delegación_07;Producción;37.735,00 €
Diego Herranz Moreno;H;México;04/04/2000;Delegación_09;Márqueting;56.206,00 €
Margarita Ballarín Sancho;M;Francia;30/09/1996;Delegación_01;Producción;26.258,00 €
Claudia Hinojosa Zamora;M;EE UU;06/04/2013;Delegación_08;Logística;43.566,00 €
Mireia Blasco Orellana;M;Brasil;08/02/2001;Delegación_01;Logística;44.818,00 €
Araceli Grifols Fayos;M;Bélgica;11/10/1995;Delegación_01;Producción;53.109,00 €
Susana Gago Feliu;M;Venezuela;26/01/1976;Delegación_03;Producción;60.122,00 €
Plácido Cortés Cuadrado;H;Brasil;13/04/1979;Delegación_02;Producción;37.330,00 €
Estrella Sancho Herrera;M;Suecia;27/07/2013;Delegación_01;Márqueting;41.621,00 €
Montse Pi Giralt;M;Irlanda;13/07/1980;Delegación_03;RRHH;39.111,00 €
Agustina Capell Giménez;M;Bélgica;12/06/2012;Delegación_05;Producción;70.897,00 €
Ester Escolano Campillo;M;Suecia;10/10/1991;Delegación_10;RRHH;55.019,00 €
Àlvar Valero Moreu;H;EE UU;01/12/1999;Delegación_05;Dirección;59.840,00 €
Fabián Ávila Benito;H;Bélgica;10/10/1990;Delegación_05;Informática;41.084,00 €
Marga Martorell Grau;M;EE UU;05/01/1992;Delegación_08;I+D;38.475,00 €
Zaida Pajares Jover;M;Reino Unido;13/04/1990;Delegación_02;Logística;58.333,00 €
Àlex Ortega Verdú;H;Argentina;28/09/1977;Delegación_03;RRHH;52.858,00 €
Ona Mora Roma;M;Italia;19/05/2002;Delegación_01;Administración;59.542,00 €
Susana Fernandez Guitart;M;Austria;05/08/2002;Delegación_07;Administración;70.552,00 €
Dídac Tejedor Tarragó;H;Dinamarca;03/09/1982;Delegación_04;Logística;60.641,00 €
Natàlia Benito Bustillo;M;Argentina;30/10/1978;Delegación_06;Administración;30.341,00 €
Pau Ribas Piqué;H;Portugal;20/07/1985;Delegación_09;Logística;57.646,00 €
Rogelio Sallent Gómez;H;Argentina;08/09/2013;Delegación_04;Producción;27.584,00 €
Olga Carrasco Tejedor;M;Reino Unido;10/11/1982;Delegación_06;Márqueting;63.215,00 €
Ramiro Ramos Casals;H;Argentina;12/04/1978;Delegación_02;Compras;66.761,00 €
Claudia Tejeda Iglesias;M;Venezuela;20/09/1993;Delegación_02;Compras;68.805,00 €
Rodrigo Capdevila Tejero;H;Suecia;14/10/1984;Delegación_05;Compras;64.664,00 €
Lluc Gálvez Casero;H;Dinamarca;10/12/1980;Delegación_07;RRHH;45.595,00 €
Flora García Domingo;M;Irlanda;20/12/1981;Delegación_05;Márqueting;57.576,00 €
Mireia Herrera Vilaseca;M;Alemania;01/10/1990;Delegación_07;Logística;25.550,00 €
Petra Hormigo Ortega;M;Francia;10/09/1998;Delegación_05;Informática;63.379,00 €
Anna Roig Núñez;M;Italia;17/09/1989;Delegación_01;RRHH;67.631,00 €
Jaume Elias Jover;H;España;04/02/1989;Delegación_02;Producción;52.918,00 €
Miguel Carulla Carulla;H;Argentina;30/04/1987;Delegación_10;RRHH;26.224,00 €
Maurici Orús Leire;H;Italia;09/07/1979;Delegación_05;Márqueting;54.368,00 €
Gemma Margarit Guzmán;M;Irlanda;18/02/1988;Delegación_08;RRHH;40.675,00 €
Cayetano Morera Margarit;H;Argentina;16/04/2006;Delegación_08;Compras;46.628,00 €
Enrique Pons Suñol;H;México;02/02/1980;Delegación_03;RRHH;53.730,00 €
Zaida Álvarez Barbany;M;Finlandia;23/06/2010;Delegación_04;Producción;69.888,00 €
Miguel Pelegrí Esteban;H;Argentina;05/05/2009;Delegación_05;Finanzas;56.683,00 €
Mariona Medina Bustillo;M;Suiza;06/12/1978;Delegación_03;Finanzas;67.099,00 €
Margarita Faus Blanch;M;Noruega;26/02/1975;Delegación_06;Producción;33.640,00 €
Carles Junqueras Paredes;H;Dinamarca;15/08/1986;Delegación_10;Logística;29.135,00 €
Natàlia Mas Ruíz;M;Portugal;07/01/2012;Delegación_01;Producción;48.586,00 €
Josefina Oliva Aguiló;M;Dinamarca;13/11/2005;Delegación_09;Compras;55.958,00 €
Marcial Ruiz Serra;H;EE UU;31/10/1992;Delegación_06;Administración;53.732,00 €
Montse Castaño Clotet;M;Austria;14/06/2006;Delegación_07;Compras;52.031,00 €
Alba Ferrer Jerez;M;Noruega;24/02/1986;Delegación_03;Producción;47.876,00 €
Ricard Pou Pérez;H;Canadá;14/03/2013;Delegación_07;Producción;43.129,00 €
Leandro Abadal Garrido;H;Reino Unido;21/09/1998;Delegación_07;Finanzas;70.600,00 €
Óscar Mata Moreu;H;Dinamarca;02/11/1986;Delegación_09;Producción;32.657,00 €
Sergi Antón Carreras;H;Austria;30/01/1995;Delegación_04;Producción;68.717,00 €
Rosalía Rojas Rius;M;Suecia;23/12/1978;Delegación_05;Calidad;34.387,00 €
Josefina Crespillo Ramos;M;Suecia;26/11/1976;Delegación_10;Dirección;28.571,00 €
Carme Zamora Carulla;M;España;25/08/2013;Delegación_03;Logística;58.339,00 €
Roc Escribano Gómez;H;Canadá;05/07/1987;Delegación_01;Logística;26.321,00 €
Tomàs  Torras Vidal;H;Alemania;24/06/1989;Delegación_04;Compras;32.721,00 €
Marisa Sancho Núñez;M;Finlandia;10/10/2008;Delegación_04;I+D;35.784,00 €
Blanca Roig Rivalta;M;Italia;22/12/2000;Delegación_02;Administración;51.363,00 €
Lucas Colón Rivero;H;España;08/05/1986;Delegación_03;Administración;31.667,00 €
Maria Cardó Lucas;M;Finlandia;08/06/1980;Delegación_02;Administración;54.961,00 €
Sofía Soldevila Ribas;M;Suiza;18/09/2005;Delegación_07;Compras;65.435,00 €
Oriol Gorina Mora;H;Francia;03/02/1983;Delegación_10;Administración;45.551,00 €
Lucas Romero Modolell;H;Brasil;07/11/1996;Delegación_01;Finanzas;60.795,00 €
Donato Garrido Carreras;H;Noruega;23/09/1976;Delegación_08;Producción;67.520,00 €
Pía Ibáñez Massó;M;Alemania;10/05/1998;Delegación_01;Finanzas;59.543,00 €
Lluís Nubiola Giménez;H;Venezuela;04/12/2002;Delegación_04;RRHH;40.511,00 €
Gemma Capell Pic;M;Brasil;24/07/1974;Delegación_06;Finanzas;58.078,00 €
Montse Riverola Orti;M;Francia;15/09/1976;Delegación_08;Producción;25.429,00 €
Claudia Herrero Ramírez;M;Canadá;13/06/2013;Delegación_08;Producción;53.800,00 €
Sergi Rubio Guzmán;H;España;01/07/1984;Delegación_08;Producción;41.534,00 €
Pía Oliveras Castaño;M;Irlanda;20/08/2003;Delegación_05;Compras;38.953,00 €
Óscar Vila Oller;H;Noruega;31/05/1994;Delegación_07;Finanzas;58.647,00 €
Montse Sans Carrasco;M;Brasil;29/11/2004;Delegación_04;Producción;51.259,00 €
Mercedes Lorente Altarriba;M;Argentina;14/03/1989;Delegación_04;Administración;34.047,00 €
;Claudia Herrero Ramírez;M;Canadá;13/06/2013;Delegación_08;Producción
;Sergi Rubio Guzmán;H;España;01/07/1984;Delegación_08;Producción
;Pía Oliveras Castaño;M;Irlanda;20/08/2003;Delegación_05;Compras
;Óscar Vila Oller;H;Noruega;31/05/1994;Delegación_07;Finanzas
;Montse Sans Carrasco;M;Brasil;29/11/2004;Delegación_04;Producción
;Mercedes Lorente Altarriba;M;Argentina;14/03/1989;Delegación_04;Administración